index	score	claim_name	ncbi_gene_id
3947	3.712495504255172e-05	CRYGB	1419
6099	3.7124947790829244e-05	POMZP3	22932
11234	3.71245570699302e-05	MIR196A2	406973
4670	3.7124472364416976e-05	KIAA1958	158405
783	3.7124232773584254e-05	NNT-AS1	100652772
3157	3.712385412700792e-05	LINC02986	123689089
10673	3.7123636990338565e-05	OR8A1	390275
9768	3.712335315987001e-05	DGAT2L6	347516
16219	3.712279729140212e-05	C11orf97	643037
581	3.7122520900006026e-05	LINC00649	100506334
3404	3.712196369618142e-05	WDR64	128025
4444	3.712190987280544e-05	CTSLP8	1518
10085	3.7120994988708426e-05	USP50	373509
21701	3.712049562450376e-05	DHX34	9704
4497	3.712048436859041e-05	THAP6	152815
20958	3.712023106104222e-05	ZNF502	91392
7581	3.712011820212924e-05	AMELY	266
19835	3.711998882551349e-05	SRRM4	84530
5488	3.7119810265721056e-05	R3HCC1	203069
177	3.711915946905233e-05	NEMP2	100131211
19932	3.7118962630599845e-05	MYO18B	84700
17593	3.711892695990547e-05	RHOXF2B	727940
3937	3.711708615317736e-05	ADPRH	141
8084	3.711702606590424e-05	KCTD21	283219
9447	3.7116746458793786e-05	C1QTNF9	338872
7223	3.711631262342682e-05	MDS2	259283
558	3.711613049224992e-05	ZDHHC12-DT	100506100
21262	3.711604312354544e-05	OLFM2	93145
10162	3.71156629685765e-05	ANKRD36	375248
2519	3.7115056445318125e-05	RWDD2A	112611
780	3.711500753138399e-05	PYCARD-AS1	100652740
1078	3.7114995459562075e-05	LINC02889	101927630
4787	3.711453064849864e-05	MARCHF10	162333
10505	3.711412712957807e-05	SMIM26	388789
21855	3.71141101574689e-05	TRIM66	9866
8427	3.711377103607289e-05	RPUSD3	285367
4257	3.711273379873492e-05	SAMD11	148398
225	3.711261664128114e-05	KRTAP4-7	100132476
2053	3.7111424112063534e-05	LINC01705	107985307
3230	3.711129312997645e-05	ANKRD13B	124930
20662	3.7110305260426266e-05	TPD52L3	89882
21361	3.711013272958437e-05	TSIX	9383
2453	3.7109834599409467e-05	MST1P2	11209
10468	3.710968905235714e-05	ZNF761	388561
811	3.7109583922719605e-05	MIR3680-2	100847041
3828	3.7109583922719605e-05	PPP4R3C	139420
501	3.7109583922719605e-05	MIR3680-1	100500917
10706	3.710917645444401e-05	OR4F15	390649
4984	3.7108642019704996e-05	ZNF169	169841
16531	3.7108512429275225e-05	SRGAP2B	647135
4283	3.710845808775214e-05	CCDC27	148870
4649	3.7108328981619925e-05	OR1Q1	158131
8075	3.7108328981619925e-05	OR8D2	283160
19178	3.7108328981619925e-05	OR12D3	81797
7617	3.7108328981619925e-05	OR2W1	26692
11749	3.7108328981619925e-05	OR14J1	442191
16782	3.7108328981619925e-05	OR1D4	653166
7528	3.7108328981619925e-05	OR8B8	26493
11745	3.7108328981619925e-05	OR2B3	442184
7627	3.7108328981619925e-05	OR2J2	26707
3714	3.7108328981619925e-05	OR6B1	135946
14670	3.7108328981619925e-05	OR2S2	56656
3049	3.7108328981619925e-05	OR2D2	120776
9431	3.7108328981619925e-05	OR5F1	338674
19070	3.710778092007476e-05	OR2AE1	81392
3642	3.7107516587675125e-05	CAPSL	133690
8883	3.710726398869369e-05	ZDHHC1	29800
16482	3.7107256731593947e-05	RPL29P5	646417
3990	3.710701076560682e-05	XRRA1	143570
18749	3.7106981366846e-05	ANKRD53	79998
12690	3.710635772505149e-05	PDC	5132
15710	3.7105987389145894e-05	RNU2-1	6066
5750	3.7105625664629716e-05	OR4D6	219983
10708	3.710490311933451e-05	PTX4	390667
14570	3.710460361206436e-05	STK31	56164
12848	3.710431305914193e-05	PEX5L	51555
4260	3.710397539824845e-05	C1orf52	148423
3703	3.7103841293592246e-05	MUCL3	135656
11253	3.710372871175567e-05	MIR212	406994
4639	3.710328700372759e-05	DOCK8-AS1	157983
9572	3.7103274852235434e-05	LIPM	340654
10714	3.7103274852235434e-05	KRT39	390792
13511	3.710257766955888e-05	PPEF1	5475
7612	3.7101435982123324e-05	OR4F3	26683
18363	3.710124972894318e-05	OR4K5	79317
13945	3.710123366562922e-05	CCDC87	55231
17963	3.7101202987514746e-05	CSKMT	751071
1067	3.7101026528582e-05	HECW2-AS1	101927482
8166	3.710064563282836e-05	SAXO2	283726
16478	3.710049983448196e-05	AZGP1P1	646282
9510	3.710046427575485e-05	CCDC39	339829
13279	3.710013786286001e-05	C8orf58	541565
4702	3.7099219497031314e-05	PABIR3	159091
7508	3.7098882848701706e-05	GBX1	2636
220	3.709871232707287e-05	NBPF10	100132406
1569	3.709862627322997e-05	SMCR2	105371564
3906	3.709862627322997e-05	SMCR5	140771
13551	3.709854153447251e-05	DYM	54808
20796	3.709843426812026e-05	SHF	90525
10348	3.7098309899551756e-05	ZNF582-DT	386758
17294	3.7098293946916934e-05	MIR570	693155
299	3.7097768370959775e-05	RPL29P7	100270972
4819	3.7097698670213034e-05	ZNF709	163051
16392	3.709717182554378e-05	ALG1L2	644974
643	3.7097120683441275e-05	LINC00844	100507008
936	3.709689322155671e-05	ITPR1-DT	100996539
19444	3.7096592880547904e-05	KRTAP4-12	83755
2143	3.709655284605402e-05	PPBPP2	10895
6849	3.709650341292956e-05	ZNF396	252884
19036	3.70962152091792e-05	OR5AC2	81050
6932	3.70962152091792e-05	OR6C3	254786
7446	3.70962152091792e-05	OR2M4	26245
9587	3.70962152091792e-05	OR10A2	341276
3261	3.709568106762242e-05	ZNF543	125919
4550	3.709519368782287e-05	HDGFL1	154150
214	3.709506004216531e-05	NDUFA6-DT	100132273
4109	3.709505961913364e-05	TEKT5	146279
20975	3.709459504575966e-05	ISX	91464
5366	3.709425670398762e-05	IBA57	200205
19740	3.709399601022925e-05	CCDC115	84317
11097	3.709353666375028e-05	OR5K4	403278
19795	3.709352578005337e-05	ZNF512	84450
19503	3.709323116102957e-05	KRTAP9-3	83900
21055	3.7093045574330814e-05	FDXACB1	91893
17617	3.709296793301945e-05	KRTAP2-2	728279
9896	3.709197844429176e-05	GPR141	353345
7669	3.7091920026023574e-05	SNORD55	26811
10110	3.709166698871964e-05	PTPRQ	374462
3475	3.709094946482021e-05	ZNF280A	129025
1269	3.709091865106391e-05	KANTR	102723508
16625	3.709070577178891e-05	ARMCX5	64860
2804	3.709060101280746e-05	C12orf56	115749
11371	3.709055607954931e-05	TBC1D3B	414059
3552	3.709024851712817e-05	M1AP	130951
20827	3.709002209900569e-05	CARMIL3	90668
10962	3.7089785917548106e-05	LRRC74B	400891
9874	3.7089358581137226e-05	LCE1E	353135
18738	3.708917235708983e-05	TRMT2B	79979
11406	3.708871414245388e-05	STX19	415117
8731	3.708856234357014e-05	ASTE1	28990
18144	3.70877859133611e-05	ZNF227	7770
3000	3.708758032078825e-05	RENO1	119545628
13815	3.708736402556502e-05	GPATCH1	55094
10441	3.708656929914289e-05	INCA1	388324
18040	3.708589755671037e-05	ZNF75A	7627
1570	3.708575721177365e-05	SKAP1-AS2	105371807
20855	3.70852952833649e-05	CFAP119	90835
9795	3.7085276123062926e-05	TMEM255B	348013
10901	3.708508390561949e-05	LINC02381	400043
13620	3.7084946110674416e-05	ST7L	54879
21244	3.708366465476289e-05	COQ10A	93058
20448	3.708352648071245e-05	ADAM1A	8759
15811	3.708177496243555e-05	SERINC4	619189
1566	3.708164375076589e-05	CPHXL	105371346
6365	3.708162838144966e-05	PACS2	23241
6991	3.7081446046548383e-05	SDHAP1	255812
11739	3.708142404797094e-05	EMC3-AS1	442075
2004	3.7081376519694396e-05	CYP2C23P	107436076
4478	3.7080561656100566e-05	IGSF11	152404
3606	3.708034206381064e-05	BTF3P13	132556
11158	3.7080217448837606e-05	MIRLET7A3	406883
9538	3.7079659229489934e-05	DPPA5	340168
4827	3.707965904824139e-05	PRR22	163154
19570	3.7079593141614914e-05	QRICH2	84074
11197	3.707952794859277e-05	MIR134	406924
19486	3.707952403630899e-05	SLC25A2	83884
16460	3.7079360646488864e-05	GIGYF1	64599
8454	3.707856454142821e-05	TRBV29-1	28558
8472	3.707856454142821e-05	TRBV20-1	28567
3240	3.707847240627229e-05	RN7SK	125050
19495	3.7078002255581545e-05	SPATA16	83893
3922	3.707777242244685e-05	SCP2D1	140856
10467	3.707775048207637e-05	IGFL3	388555
21294	3.7077577472737513e-05	OPALIN	93377
265	3.7077276378942435e-05	RNU4ATAC	100151683
4980	3.7076646435483615e-05	TMEM252	169693
10254	3.7076457372414426e-05	RBMY1B	378948
17601	3.7075486301725234e-05	ZBTB8B	728116
4953	3.707519413356299e-05	TXLNB	167838
20852	3.707494068098097e-05	PRMT9	90826
18169	3.70746149571569e-05	BSND	7809
18008	3.707456518450706e-05	ZNF19	7567
10437	3.707411678211371e-05	HNRNPA1P7	388275
19566	3.707397228565945e-05	FAM186B	84070
16553	3.707367463442522e-05	RUSF1	64755
10693	3.707317275525559e-05	OR11H4	390442
4298	3.707301846719395e-05	LINC01341	149134
11730	3.707296286228314e-05	TARM1	441864
19787	3.707296286228314e-05	FRMPD3	84443
16441	3.7072696602174104e-05	NOS2P1	645740
4229	3.707266718589078e-05	LGALS16	148003
7058	3.707258090914445e-05	RNF214	257160
14870	3.7072359357991735e-05	PARP11	57097
8295	3.707229916533042e-05	VSTM1	284415
1384	3.70718225405503e-05	TBX2-AS1	103689912
8542	3.7071780963284694e-05	TRBV4-2	28616
8549	3.7071780963284694e-05	TRBV2	28620
3110	3.707142463287868e-05	IFI27L1	122509
13357	3.707116756373552e-05	SPIN2A	54466
4302	3.707028331884713e-05	SHISA4	149345
11018	3.707014846128175e-05	AZGP1P2	401393
5460	3.7069758707694734e-05	TAPT1-AS1	202020
5694	3.706905559575135e-05	OR5AR1	219493
18721	3.70689841932515e-05	PDZD7	79955
8136	3.706847939960622e-05	SIAH3	283514
9762	3.7067821168788406e-05	LANCL3	347404
60	3.7067641337174735e-05	MINAR2	100127206
7588	3.706761827738137e-05	OR7E47P	26628
10425	3.706751862029951e-05	TMEM179	388021
6775	3.706742239553713e-05	DEFB107A	245910
6773	3.706742239553713e-05	DEFB105A	245908
8151	3.706722717075239e-05	LINC00641	283624
1304	3.706704146079602e-05	HAGLROS	102800310
11012	3.706704146079602e-05	ZNF815P	401303
3833	3.706704146079602e-05	MAGEE2	139599
15707	3.706702714419466e-05	KLKP1	606293
8089	3.7066414610258256e-05	SLC22A24	283238
20784	3.7065277680132135e-05	ZNF835	90485
14548	3.7065219859922353e-05	PCDHAC2	56134
20266	3.7064146902636854e-05	MBD3L1	85509
3747	3.7064107945216116e-05	CCDC26	137196
142	3.706388605076763e-05	WAKMAR2	100130476
2395	3.706362263410642e-05	HHLA2	11148
4675	3.7063288646197704e-05	CBLL2	158506
4500	3.706320127540574e-05	FAM53A	152877
1163	3.70630974827455e-05	HSD11B1-AS1	101930114
158	3.706280060144444e-05	TSTD3	100130890
9681	3.7062636573346775e-05	FOXI3	344167
3536	3.706207238287648e-05	SPATA3	130560
11271	3.7061327041389775e-05	MIR26A1	407015
8126	3.7060931497467526e-05	HNF1A-AS1	283460
10171	3.706063312473272e-05	LHFPL4	375323
4763	3.7060600149730857e-05	RPL7AP10	161406
11627	3.705998360357627e-05	BAIAP2-DT	440465
756	3.705967315380283e-05	MIR4508	100616275
9417	3.705967315380283e-05	SNORD108	338427
9775	3.705967315380283e-05	SNORD64	347686
9418	3.705967315380283e-05	SNORD109A	338428
18299	3.705967315380283e-05	PWRN2	791115
9419	3.705967315380283e-05	SNORD109B	338429
16768	3.705967315380283e-05	GOLGA8S	653061
20292	3.705962256416319e-05	STK16	8576
4554	3.7058827902570064e-05	KHDC3L	154288
8266	3.705828315707199e-05	ZSCAN1	284312
5740	3.705806733971762e-05	OR9Q2	219957
10667	3.705806733971762e-05	OR6X1	390260
4862	3.705789230561674e-05	TTC24	164118
3094	3.705768259199469e-05	TEX29	121793
4816	3.705764561878247e-05	ZNF579	163033
4941	3.7057296337719426e-05	NIM1K	167359
3015	3.7057215748900876e-05	OR4B1	119765
17653	3.7056605771913465e-05	SERF1B	728492
4092	3.705659778176232e-05	TMCO5A	145942
5534	3.7055965921926736e-05	NLRP11	204801
14866	3.705582822016403e-05	TRIM49	57093
4246	3.705568684095718e-05	C19orf25	148223
8463	3.7055383785181596e-05	KIAA0825	285600
16737	3.705451829967639e-05	PCDH15	65217
4493	3.7054445328021896e-05	TEX28	1527
17587	3.705411232815447e-05	BHLHA9	727857
12591	3.705407779687681e-05	DUSP13B	51207
9757	3.705401661815166e-05	KRT8P11	347265
20798	3.705365739643008e-05	STPG1	90529
19569	3.7053145067346366e-05	MYCBPAP	84073
533	3.705270838694185e-05	CARD8-AS1	100505812
3041	3.705267336524038e-05	NXPE2	120406
4991	3.705263645054234e-05	FAM170B	170370
4361	3.705232088786423e-05	PNPLA5	150379
13882	3.7051055547306204e-05	TBCCD1	55171
14514	3.7050938759947205e-05	PCDHGC5	56097
7039	3.705087352749841e-05	C10orf67	256815
4362	3.705021480978064e-05	PRR34-AS1	150381
613	3.7049790679280415e-05	LINC00327	100506697
8554	3.704967383756885e-05	LCN12	286256
10792	3.704967383756885e-05	LCN9	392399
1255	3.704964542191759e-05	DPH5-DT	102606465
1573	3.7049510779965914e-05	ERVK3-1	105372481
16302	3.7048806675264e-05	RPL7P27	643906
3706	3.7048226483337023e-05	TMEM270	135886
13679	3.7048168124424256e-05	DNAJC28	54943
19960	3.704796786925496e-05	MPV17L2	84769
2892	3.704737203591563e-05	MED12L	116931
1595	3.7047054273690576e-05	LOC105376805	105376805
6797	3.7046817020701416e-05	TXLNGY	246126
169	3.7046551925137345e-05	ZNF316	100131017
17729	3.7046542857460966e-05	OC90	729330
2591	3.704630501602802e-05	GOLM2	113201
17566	3.7045783123663975e-05	TTC4	7268
19532	3.704576506790091e-05	CCDC8	83987
8318	3.704537275101116e-05	SLC9C2	284525
10120	3.704477931385258e-05	WASH3P	374666
673	3.704454537824613e-05	ZSWIM8-AS1	100507331
53	3.704447911516413e-05	MIR509-3	100126337
10793	3.704441579798273e-05	GLOD5	392465
13835	3.7044380462034e-05	TMEM39B	55116
5282	3.7044160859628657e-05	FAM227B	196951
10142	3.7044021702188576e-05	ZNF773	374928
13081	3.704345449758634e-05	PIGCP1	5280
9564	3.704281368000073e-05	VSIG1	340547
223	3.7042265549890286e-05	CLDN24	100132463
603	3.704217354959594e-05	NECTIN3-AS1	100506555
3329	3.704213359971251e-05	CCDC163	126661
8211	3.704193946103584e-05	VMO1	284013
369	3.7041576300521634e-05	TMEM238L	100289255
7269	3.704117792152164e-05	PARS2	25973
11658	3.7040650151900495e-05	CAPN14	440854
4823	3.7040424410131175e-05	ZNF383	163087
21704	3.7039983636820835e-05	PCDHGA8	9708
10784	3.7039972322313236e-05	GLULP4	392305
17759	3.703973656996085e-05	KRT17P3	729682
1105	3.703918703906199e-05	CT69	101928231
6903	3.703913606471936e-05	BRWD3	254065
4269	3.7038836290428137e-05	ICMT-DT	148645
10651	3.703795054336981e-05	OR9G1	390174
1120	3.703730865202229e-05	LNCAROD	101928687
16358	3.703695080521969e-05	NOM1	64434
7366	3.7036468663320455e-05	LRIT1	26103
8461	3.7035757115188645e-05	GPR33	2856
8010	3.703470329676629e-05	EIF1AXP1	280661
19209	3.703398359376069e-05	SLC7A5P1	81893
4799	3.7033696236214375e-05	KRT28	162605
6789	3.7033152093772746e-05	DEFB125	245938
20084	3.7033064095690096e-05	SERAC1	84947
11190	3.703266985592122e-05	MIR129-1	406917
165	3.7032073144378555e-05	LINC02901	100130967
1283	3.70311271520807e-05	SPINT1-AS1	102724362
664	3.7030803561722556e-05	C8orf17	100507249
307	3.703034217938744e-05	SMG1P3	100271836
534	3.703013190770598e-05	LINC02582	100505817
7082	3.7029285683378274e-05	YWHAH-AS1	25775
586	3.702870805441936e-05	RNF32-DT	100506380
18546	3.7028657244516635e-05	DIPK2B	79742
7746	3.702848450676773e-05	PKD2L2	27039
14574	3.7028464328199044e-05	DNAH7	56171
8186	3.702819111613438e-05	GREP1	283875
189	3.7028136537864035e-05	TLR12P	100131451
10411	3.702778185825162e-05	CFAP73	387885
16697	3.702723122126283e-05	BEND3P3	650623
423	3.702723122126283e-05	ZBED6	100381270
403	3.702722015102976e-05	PET117	100303755
19891	3.702674155952357e-05	SPZ1	84654
11033	3.7026690605248e-05	TMEM215	401498
3202	3.702632574324077e-05	HSF5	124535
13768	3.7025918664323715e-05	CCDC40	55036
8682	3.702590765109273e-05	IGKV1-37	28931
1143	3.702555231619115e-05	LINC02114	101929153
11261	3.7024798378873575e-05	MIR219A2	407003
19572	3.7024778430966086e-05	TKTL2	84076
10582	3.7023501804852866e-05	XKR9	389668
11191	3.7023101974147857e-05	MIR129-2	406918
10717	3.7022540011094874e-05	OACYLP	390858
16250	3.702231076923909e-05	TMEM253	643382
9386	3.702218245376151e-05	KRTAP6-1	337966
14107	3.702165804728239e-05	PRB3	5544
7708	3.7021636612347775e-05	ZNF285	26974
11262	3.7021047762685175e-05	MIR22	407004
6999	3.7021047762685175e-05	ANKRD31	256006
2641	3.702040888854555e-05	TUBA3FP	113691
3051	3.70203742641358e-05	OR56A4	120793
4339	3.7019905472276476e-05	ZNF295-AS1	150142
6199	3.7019365370060886e-05	ZNF609	23060
8389	3.701919476113539e-05	DNAJC5G	285126
10587	3.701890868025943e-05	MROH5	389690
4040	3.7018697996410796e-05	A2M-AS1	144571
3653	3.701858975511628e-05	ATPSCKMT	134145
3442	3.701830906763447e-05	OCSTAMP	128506
13458	3.701830812146303e-05	POU5F1B	5462
2046	3.7018154676121585e-05	SMIM38	107984345
17785	3.701782866363216e-05	ZNF726	730087
11091	3.7017407594865996e-05	OR2T35	403244
12336	3.701671163826562e-05	PCA3	50652
8449	3.701643317152409e-05	RNF175	285533
14600	3.701642803460853e-05	C8orf44	56260
8235	3.701539662709035e-05	TMEM102	284114
11272	3.701502105830786e-05	MIR26A2	407016
20854	3.7014882321036466e-05	BPY2	9083
11574	3.701442909175723e-05	PRKCQ-AS1	439949
9566	3.701391745559748e-05	SATL1	340562
18588	3.701340668931282e-05	ZNF408	79797
8626	3.701337535248369e-05	IGLV4-60	28785
16833	3.701311823685406e-05	ACTR3C	653857
4533	3.7012559844190345e-05	GARIN3	153745
11585	3.701216512562157e-05	KRTAP5-11	440051
8577	3.701213210086025e-05	CFAP47	286464
7661	3.7011868311908935e-05	SNORD52	26797
6907	3.7011835509510605e-05	CXorf58	254158
17707	3.701121451864845e-05	UNC5B-AS1	728978
5361	3.7010986797058495e-05	SLFNL1	200172
1096	3.7010918174940416e-05	LINC01087	101927994
10734	3.7010558666065e-05	DYNLL1P3	391012
16400	3.7010421517016414e-05	GAGE13	645051
4831	3.70102373120932e-05	ZNF676	163223
1276	3.7010115104420474e-05	MUC12-AS1	102724094
8504	3.701008968216491e-05	INTS4P1	285905
430	3.7009727435500776e-05	APONP	100419033
11720	3.700881966597104e-05	FRG2B	441581
17794	3.700864460511273e-05	GSTA7P	730152
11640	3.700750699646721e-05	ZYG11A	440590
19948	3.700734857941254e-05	FAM167B	84734
10709	3.700704498305902e-05	CDC37P1	390688
31	3.700699315386516e-05	GTF2IP4	100093631
19490	3.700697386541159e-05	WDR87	83889
13380	3.700691501390386e-05	HEATR5B	54497
16075	3.700660145303229e-05	SEMG2	6407
21159	3.700630650719701e-05	RPS4XP2	92507
9641	3.700584328207331e-05	ZSCAN5B	342933
10991	3.700561299950968e-05	LINC00885	401109
8317	3.700456615569312e-05	OR2L13	284521
5425	3.700452266399563e-05	TRIM65	201292
899	3.70044992482245e-05	FRMD6-AS2	100874185
8216	3.7004407473622694e-05	CDRT4	284040
7844	3.700395419776495e-05	GPR78	27201
12540	3.700334103033249e-05	A4GNT	51146
7059	3.7003292376228186e-05	C9orf43	257169
4769	3.7003091586849546e-05	DNAAF4	161582
19351	3.700257585032435e-05	ODAD4	83538
6939	3.700230697792456e-05	LCE5A	254910
3079	3.700230697792456e-05	KRT74	121391
3384	3.700192626416018e-05	DNAH14	127602
10143	3.700165507512591e-05	DRAXIN	374946
10413	3.7001395593065454e-05	LINC00944	387895
18782	3.700110688513995e-05	CEBPA-DT	80054
17883	3.700104519425596e-05	CLRN1	7401
4657	3.7000963627161055e-05	TTC16	158248
17730	3.700080980224697e-05	CETN4P	729338
3827	3.7000396666763534e-05	PTCHD1	139411
1160	3.700007932984688e-05	MYMX	101929726
10592	3.69999588913777e-05	SPATA31D1	389763
503	3.69999588913777e-05	TEX48	100505478
10564	3.699951225303074e-05	BNIP5	389384
4105	3.6999482558759833e-05	CARMIL2	146206
15198	3.699943762815657e-05	HOMEZ	57594
4630	3.6999392308907395e-05	C8orf48	157773
173	3.699933621906029e-05	BSPH1	100131137
10744	3.699911018293438e-05	OR10K1	391109
8246	3.699901255818505e-05	LGALS9B	284194
8127	3.699901255818505e-05	MUC19	283463
9801	3.699901255818505e-05	CLEC18A	348174
3954	3.699901255818505e-05	ITLN2	142683
10562	3.699901255818505e-05	SFTA2	389376
17616	3.699901255818505e-05	CLEC19A	728276
5925	3.699849171935434e-05	NKAPL	222698
9826	3.6997834897765775e-05	ANKRD18DP	348840
20647	3.6997778498873403e-05	FCHSD1	89848
3227	3.699777607250307e-05	SPACA3	124912
11017	3.699741889218095e-05	LRRD1	401387
6784	3.699695408095447e-05	DEFB119	245932
10556	3.699690928117524e-05	SPMIP10	389320
8339	3.6996391545833506e-05	IGHV1-45	28466
16635	3.699638603156201e-05	ANXA2R-OT1	648987
749	3.699636276607927e-05	MIR4771-2	100616165
761	3.699636276607927e-05	MIR4435-2	100616341
17809	3.699621150286666e-05	MIR3945HG	731424
11303	3.699584474819084e-05	MIR95	407052
7649	3.6995769344479746e-05	SNORD4A	26773
7672	3.6995769344479746e-05	SNORD32A	26819
10252	3.699538721045329e-05	RNF148	378925
2928	3.699535423806532e-05	TMC1	117531
7044	3.699520494974859e-05	HEATR9	256957
3824	3.6994613845957306e-05	MAGEA13P	139363
3743	3.6994179716778994e-05	ADORA2BP1	137
7154	3.699365982952465e-05	CATSPERZ	25858
2881	3.699292650333392e-05	MRPL53	116540
2697	3.699246214807475e-05	CSMD2	114784
10759	3.699219559309799e-05	SPINT4	391253
17261	3.699173771121596e-05	SNORD7	692076
10917	3.699154433965532e-05	LINC02915	400360
3372	3.699121792470756e-05	OR10J5	127385
20747	3.699093394212895e-05	ZNF766	90321
21510	3.6990629710902295e-05	XAGE2	9502
10571	3.699019235266377e-05	NUPR2	389493
16848	3.698959113560552e-05	LRTM2	654429
6805	3.698954192328922e-05	STAC3	246329
11181	3.698949096073904e-05	MIR124-2	406908
2721	3.698904282356695e-05	SCAND3	114821
4403	3.698890564108695e-05	ZSWIM2	151112
17122	3.6988309201669645e-05	SNORA24	677809
7664	3.6988272248983664e-05	SNORD49A	26800
4038	3.698740955979511e-05	CFAP54	144535
8181	3.698718943911644e-05	LINC00304	283860
4129	3.6986894879359574e-05	DNAAF8	146562
15562	3.698629733114547e-05	PBOV1	59351
648	3.6986132741351725e-05	MELTF-AS1	100507057
16129	3.698590951354184e-05	TSC22D1-AS1	641467
8059	3.698575399946537e-05	OR4C12	283093
3748	3.6985316189853975e-05	ZNF572	137209
17046	3.698522743246055e-05	SPRR2F	6705
21070	3.698486939433238e-05	TPGS1	91978
