index	score	claim_name	ncbi_gene_id
17291	3.642016994335824e-05	MIR548C	693129
17290	3.642016994335824e-05	MIR548B	693128
759	3.642016994335824e-05	MIR4482	100616323
760	3.642016994335824e-05	MIR4491	100616330
8620	3.6420151668552114e-05	IGLV8-61	28774
11127	3.642014488122793e-05	DENND10	404636
18348	3.6420123091856126e-05	IRX6	79190
3535	3.6420111640962954e-05	ZNF513	130557
17698	3.642010908916317e-05	FAM72D	728833
14559	3.642009980723481e-05	PCDHA2	56146
4731	3.642009530740327e-05	C12orf50	160419
6878	3.642008952300964e-05	GPATCH11	253635
16114	3.642007326239822e-05	SMG1P1	641298
10600	3.6420048838811264e-05	MYMK	389827
17787	3.642003437375338e-05	RRN3P1	730092
2929	3.6420033977123504e-05	TMC2	117532
1937	3.642001288708449e-05	TSBP1	10665
14618	3.6420007353658915e-05	ANKRD7	56311
8187	3.642000149152332e-05	IGHV5-51	28388
3457	3.6419995020815035e-05	CSTL1	128817
8260	3.6419995020815035e-05	HMSD	284293
20447	3.6419995020815035e-05	ADAM7	8756
3947	3.641999244612364e-05	CRYGB	1419
14051	3.641996438042516e-05	LINC01949	55338
19963	3.641993805949614e-05	ZNF607	84775
11046	3.6419930207916274e-05	ZNF674-AS1	401588
4627	3.6419919617409524e-05	TDH	157739
20899	3.641991184037698e-05	ANKRD30A	91074
11383	3.641988936653661e-05	C10orf55	414236
9745	3.641988356615022e-05	GARIN1A	346653
1663	3.641988178817205e-05	ERN2	10595
535	3.6419881219890256e-05	SH3PXD2A-AS1	100505839
5285	3.641987964678217e-05	GRAMD2A	196996
12316	3.641987064127439e-05	UBQLN3	50613
2952	3.6419870601104105e-05	BORCS5	118426
8098	3.641983651801064e-05	OTOGL	283310
58	3.641981841573379e-05	LEISA1	100126784
3870	3.6419818131706484e-05	DEFB104A	140596
16136	3.6419818131706484e-05	DEFB109B	641517
245	3.6419818131706484e-05	DEFB130B	100133267
6790	3.6419818131706484e-05	DEFB128	245939
2923	3.6419818131706484e-05	DEFB118	117285
6791	3.6419818131706484e-05	DEFB130A	245940
6785	3.6419818131706484e-05	DEFB121	245934
3920	3.6419818131706484e-05	DEFB127	140850
12283	3.6419818131706484e-05	DEFB105B	504180
12274	3.6419818131706484e-05	DEFB104B	503618
11389	3.6419818131706484e-05	DEFB103A	414325
6779	3.6419818131706484e-05	DEFB112	245915
6780	3.6419818131706484e-05	DEFB113	245927
12282	3.6419818131706484e-05	DEFB106B	503841
6782	3.6419818131706484e-05	DEFB115	245929
6781	3.6419818131706484e-05	DEFB114	245928
6783	3.6419818131706484e-05	DEFB116	245930
6787	3.6419818131706484e-05	DEFB123	245936
11105	3.6419818131706484e-05	DEFB133	403339
16363	3.6419818131706484e-05	DEFB131A	644414
12273	3.6419818131706484e-05	DEFB107B	503614
5333	3.641981285386679e-05	ZNF626	199777
17740	3.641981160133812e-05	MBD3L2B	729458
20958	3.6419764219647964e-05	ZNF502	91392
8883	3.641976291624877e-05	ZDHHC1	29800
10708	3.6419749910421255e-05	PTX4	390667
8265	3.6419744612709834e-05	ZNF776	284309
15613	3.641971149115937e-05	RFPL1	5988
16135	3.641970525867989e-05	MGAT4EP	641515
5329	3.6419686578052886e-05	GGN	199720
19626	3.6419681136434966e-05	ELMOD3	84173
21361	3.641967229936911e-05	TSIX	9383
8084	3.641965189291655e-05	KCTD21	283219
3157	3.6419638730816e-05	LINC02986	123689089
5488	3.641963709147564e-05	R3HCC1	203069
8356	3.641963352194278e-05	MIR646HG	284757
4444	3.641958901549587e-05	CTSLP8	1518
18362	3.6419587133964173e-05	OR5H2	79310
10647	3.6419587133964173e-05	OR5M9	390162
5727	3.6419587133964173e-05	OR10G9	219870
5684	3.6419587133964173e-05	OR5AS1	219447
3121	3.6419587133964173e-05	OR4L1	122742
7611	3.6419587133964173e-05	OR4F4	26682
558	3.641958606943217e-05	ZDHHC12-DT	100506100
10490	3.641957797158799e-05	LINC02591	388692
2143	3.641955672729544e-05	PPBPP2	10895
1999	3.641955220590164e-05	RFPL2	10739
10341	3.641954518122864e-05	KRTAP10-3	386682
9035	3.641954312888705e-05	HADHAP1	3031
11759	3.6419523316724046e-05	RPS4XP9	442257
1078	3.641951576581471e-05	LINC02889	101927630
10348	3.641950210408789e-05	ZNF582-DT	386758
780	3.641949959199951e-05	PYCARD-AS1	100652740
14554	3.6419495456065164e-05	PCDHA7	56141
4497	3.641946988046851e-05	THAP6	152815
10720	3.641944688341441e-05	OR7G3	390883
10689	3.641944688341441e-05	OR4K17	390436
3264	3.641944688341441e-05	OR7D4	125958
1067	3.641944369679525e-05	HECW2-AS1	101927482
3883	3.6419435722029636e-05	GCNT7	140687
16843	3.641943300583695e-05	LSP1P4	654342
10110	3.6419397184601104e-05	PTPRQ	374462
18085	3.641939039439213e-05	ZNF132	7691
20975	3.6419378234193706e-05	ISX	91464
13567	3.641937272727242e-05	GIN1	54826
7162	3.6419357759048214e-05	NEPRO	25871
643	3.641935138403746e-05	LINC00844	100507008
11023	3.641933863335151e-05	OR2A7	401427
21701	3.641933168143795e-05	DHX34	9704
10677	3.6419329724661574e-05	OR6C76	390326
11406	3.6419324106240033e-05	STX19	415117
6723	3.641931496755858e-05	NPAP1	23742
20662	3.6419308422054685e-05	TPD52L3	89882
10758	3.641930660802516e-05	OR2G6	391211
11063	3.641930660802516e-05	OR2T2	401992
20827	3.6419306600641067e-05	CARMIL3	90668
936	3.641927707939677e-05	ITPR1-DT	100996539
13279	3.64192579080515e-05	C8orf58	541565
11225	3.6419247052615946e-05	MIR181B2	406956
11223	3.6419247052615946e-05	MIR181A2	406954
15060	3.6419247052615946e-05	MIR181D	574457
4702	3.641924631691073e-05	PABIR3	159091
21262	3.6419224818207594e-05	OLFM2	93145
4813	3.641921920394235e-05	OR7D2	162998
3652	3.641917244679073e-05	CFAP90	134121
4819	3.641916179442305e-05	ZNF709	163051
19507	3.641914055144341e-05	OR1P1	8391
11158	3.641911121730604e-05	MIRLET7A3	406883
3000	3.641909872589741e-05	RENO1	119545628
10437	3.641909568005475e-05	HNRNPA1P7	388275
9795	3.6419054857038506e-05	TMEM255B	348013
3788	3.641905072992348e-05	PIP5KL1	138429
2717	3.6419046871715024e-05	GNRHR2	114814
3261	3.641903196003646e-05	ZNF543	125919
4980	3.641903157573941e-05	TMEM252	169693
17767	3.6418997745778795e-05	ZNF731P	729806
17617	3.641899612901991e-05	KRTAP2-2	728279
299	3.641896707637469e-05	RPL29P7	100270972
18040	3.6418959911896805e-05	ZNF75A	7627
3424	3.641895377585926e-05	OR10X1	128367
7588	3.641894491626797e-05	OR7E47P	26628
60	3.6418940414969424e-05	MINAR2	100127206
411	3.641892385831335e-05	MIR663B	100313824
754	3.641892385831335e-05	MIR4485	100616263
10779	3.6418888142869046e-05	OR10AC1	392133
10467	3.64188879906957e-05	IGFL3	388555
11018	3.6418848588302494e-05	AZGP1P2	401393
10468	3.641884852663471e-05	ZNF761	388561
18008	3.641884793468504e-05	ZNF19	7567
1575	3.641884299457795e-05	LINC02967	105372578
8126	3.6418824174221474e-05	HNF1A-AS1	283460
17611	3.641882296603498e-05	PI4KAP1	728233
3240	3.641880680247463e-05	RN7SK	125050
158	3.6418802178799355e-05	TSTD3	100130890
4984	3.6418782591501256e-05	ZNF169	169841
15928	3.641877086187153e-05	ATXN8OS	6315
8064	3.6418766448617046e-05	OR51V1	283111
7633	3.6418766448617046e-05	OR1L1	26737
10659	3.641872398354571e-05	OR10V1	390201
5676	3.641872398354571e-05	OR8U1	219417
12284	3.641872398354571e-05	OR8U8	504189
9595	3.641872398354571e-05	OR8S1	341568
18365	3.641872398354571e-05	OR51G1	79324
19082	3.641872398354571e-05	OR2C3	81472
9654	3.641872398354571e-05	OR6F1	343169
265	3.6418708665243176e-05	RNU4ATAC	100151683
10793	3.64187052891739e-05	GLOD5	392465
17729	3.641870022973385e-05	OC90	729330
3747	3.6418677622399106e-05	CCDC26	137196
10958	3.641866847684626e-05	FAM177B	400823
10695	3.6418644930880506e-05	OR5AU1	390445
5742	3.6418644930880506e-05	OR1S1	219959
10657	3.6418644930880506e-05	OR4D9	390199
10690	3.6418644930880506e-05	OR4N5	390437
11736	3.6418644930880506e-05	OR13G1	441933
10617	3.6418644930880506e-05	OR52I1	390037
9528	3.641864322839694e-05	PRR7-AS1	340037
5534	3.6418641269804e-05	NLRP11	204801
18090	3.6418640919449826e-05	ZNF137P	7696
7326	3.641861721507365e-05	PYDC1	260434
18144	3.641861366909004e-05	ZNF227	7770
2915	3.641861000954704e-05	MRGPRX2	117194
2395	3.641860549470747e-05	HHLA2	11148
10621	3.641859427019174e-05	OR51M1	390059
11197	3.641859206793822e-05	MIR134	406924
11059	3.6418588156802744e-05	MSLNL	401827
12188	3.6418580075181515e-05	PJVK	494513
10670	3.6418559704701866e-05	OR10G7	390265
1384	3.6418552102945395e-05	TBX2-AS1	103689912
19569	3.6418550490933466e-05	MYCBPAP	84073
14866	3.6418524898588423e-05	TRIM49	57093
4488	3.641852215917394e-05	MGAT4D	152586
4763	3.641851997853121e-05	RPL7AP10	161406
9598	3.6418518655689946e-05	NEK5	341676
20292	3.6418457386059416e-05	STK16	8576
1255	3.641844202379405e-05	DPH5-DT	102606465
11750	3.641841906278786e-05	OR10C1	442194
10623	3.641841906278786e-05	OR51I1	390063
19077	3.641841906278786e-05	OR6K2	81448
9740	3.641841906278786e-05	OR6V1	346517
8470	3.641841906278786e-05	OR2V2	285659
5743	3.641841906278786e-05	OR10Q1	219960
9765	3.641841906278786e-05	OR13H1	347468
10747	3.641841906278786e-05	OR6K3	391114
19076	3.641841906278786e-05	OR6N2	81442
6991	3.6418408438733135e-05	SDHAP1	255812
5282	3.6418396897684724e-05	FAM227B	196951
14523	3.641839106870207e-05	PCDHGA11	56105
17764	3.641838561681279e-05	OR4F29	729759
17653	3.641837713967491e-05	SERF1B	728492
142	3.641837412694245e-05	WAKMAR2	100130476
10620	3.641837242046107e-05	OR51B6	390058
17627	3.641836751992989e-05	NXF2B	728343
14548	3.6418360319331056e-05	PCDHAC2	56134
11301	3.641834922494878e-05	MIR93	407050
44	3.641834922494878e-05	MIR450B	100126302
48	3.641834922494878e-05	MIR374B	100126317
16988	3.641834922494878e-05	MIR542	664617
15059	3.641834922494878e-05	MIR497	574456
15066	3.641834922494878e-05	MIR450A2	574505
11786	3.641834922494878e-05	MIR371A	442916
3329	3.641834581459562e-05	CCDC163	126661
7310	3.641833962713104e-05	NSUN5P2	260294
11102	3.641827218477486e-05	APOBEC4	403314
20896	3.641826651554579e-05	AP5B1	91056
13882	3.6418255194837e-05	TBCCD1	55171
19049	3.641824067850853e-05	OR8J3	81168
11033	3.641823142264721e-05	TMEM215	401498
7746	3.641823141247128e-05	PKD2L2	27039
2892	3.641822866751981e-05	MED12L	116931
189	3.6418209360199325e-05	TLR12P	100131451
10120	3.641820696616595e-05	WASH3P	374666
7366	3.641819901441897e-05	LRIT1	26103
16302	3.641819513937808e-05	RPL7P27	643906
673	3.641817861294989e-05	ZSWIM8-AS1	100507331
8169	3.6418177154010966e-05	HERC2P3	283755
586	3.641817100213012e-05	RNF32-DT	100506380
3598	3.6418153089899796e-05	LSMEM2	132228
1105	3.641814439856763e-05	CT69	101928231
2591	3.641812907768007e-05	GOLM2	113201
18546	3.6418125005430184e-05	DIPK2B	79742
19891	3.6418122962121634e-05	SPZ1	84654
4975	3.641811303429787e-05	ZNF596	169270
3094	3.641809987772607e-05	TEX29	121793
6903	3.641809836135517e-05	BRWD3	254065
4675	3.641806316726561e-05	CBLL2	158506
10626	3.6418045138154705e-05	OR52H1	390067
10587	3.6418028902852445e-05	MROH5	389690
17566	3.6418011174200734e-05	TTC4	7268
6907	3.641799649977976e-05	CXorf58	254158
7082	3.641797181555532e-05	YWHAH-AS1	25775
4761	3.641796456582941e-05	MDGA2	161357
6199	3.641796065235202e-05	ZNF609	23060
8995	3.641795727284203e-05	FSCN3	29999
16358	3.641795688806941e-05	NOM1	64434
8504	3.641795494668885e-05	INTS4P1	285905
2725	3.641795392398485e-05	PWWP2A	114825
5361	3.641795104486829e-05	SLFNL1	200172
307	3.641794550496886e-05	SMG1P3	100271836
10389	3.641793580758186e-05	ENO4	387712
613	3.6417933105143656e-05	LINC00327	100506697
11999	3.641791517799574e-05	H2AB2	474381
11640	3.6417884361254706e-05	ZYG11A	440590
8461	3.641786771574652e-05	GPR33	2856
7448	3.641786328277815e-05	OR2K2	26248
7632	3.641786328277815e-05	OR1L3	26735
3010	3.641786328277815e-05	OR51F2	119694
3352	3.641786328277815e-05	OR2M5	127059
9579	3.641786328277815e-05	OR52B6	340980
11098	3.641786328277815e-05	OR6C65	403282
6606	3.641786328277815e-05	OR52A1	23538
3427	3.641786328277815e-05	OR6N1	128372
8078	3.641786328277815e-05	OR9G4	283189
8302	3.641786328277815e-05	OR10H5	284433
3007	3.641786328277815e-05	OR51L1	119682
3266	3.641786328277815e-05	OR1M1	125963
18396	3.641786328277815e-05	OR52N1	79473
5690	3.641786328277815e-05	OR8U3	219479
11720	3.641786001702599e-05	FRG2B	441581
19960	3.641785881695267e-05	MPV17L2	84769
11202	3.641785735935176e-05	MIR138-1	406929
10582	3.6417852935294706e-05	XKR9	389668
8389	3.641784935858331e-05	DNAJC5G	285126
16435	3.641784551306563e-05	AK4P3	645619
10717	3.6417840628833945e-05	OACYLP	390858
4040	3.6417839269951056e-05	A2M-AS1	144571
16833	3.641781214023462e-05	ACTR3C	653857
16075	3.641779421450877e-05	SEMG2	6407
18298	3.641777902156722e-05	PWRN1	791114
4988	3.641776930381082e-05	TCEANC	170082
6805	3.641775857779526e-05	STAC3	246329
21510	3.641775066837779e-05	XAGE2	9502
17123	3.641774963074583e-05	SNORA28	677811
17883	3.641774086008227e-05	CLRN1	7401
899	3.641772706348698e-05	FRMD6-AS2	100874185
10636	3.6417726067178854e-05	OR10A6	390093
4831	3.6417666783487786e-05	ZNF676	163223
15198	3.641766623191989e-05	HOMEZ	57594
7844	3.6417654379032224e-05	GPR78	27201
14600	3.6417651115199945e-05	C8orf44	56260
1160	3.6417627965191776e-05	MYMX	101929726
4657	3.641761821119303e-05	TTC16	158248
14977	3.641761188822191e-05	ZNF630	57232
8216	3.641760174206388e-05	CDRT4	284040
10252	3.6417599881763486e-05	RNF148	378925
4403	3.641759694715544e-05	ZSWIM2	151112
5828	3.64175846867253e-05	LINC00305	221241
4038	3.641758206576466e-05	CFAP54	144535
17730	3.641757431038856e-05	CETN4P	729338
5925	3.641756149899407e-05	NKAPL	222698
7044	3.641755877060746e-05	HEATR9	256957
11733	3.641755543182666e-05	OR10J3	441911
9430	3.641755543182666e-05	OR8D4	338662
10619	3.641755543182666e-05	OR52A5	390054
10646	3.641755543182666e-05	OR8K1	390157
3354	3.641755340647666e-05	OR2T12	127064
9466	3.641753741033042e-05	LINC02693	339263
2697	3.6417512120322854e-05	CSMD2	114784
20747	3.641750832447271e-05	ZNF766	90321
7603	3.6417505886162686e-05	POM121L4P	266697
17261	3.6417504467287985e-05	SNORD7	692076
10458	3.641749260710766e-05	C3P1	388503
1102	3.641748862233375e-05	LINC02366	101928162
19948	3.641748285695893e-05	FAM167B	84734
10562	3.641747223796257e-05	SFTA2	389376
8246	3.641747223796257e-05	LGALS9B	284194
17616	3.641747223796257e-05	CLEC19A	728276
3954	3.641747223796257e-05	ITLN2	142683
8127	3.641747223796257e-05	MUC19	283463
9801	3.641747223796257e-05	CLEC18A	348174
4202	3.641745974900469e-05	IGSF23	147710
14557	3.641745508675181e-05	PCDHA4	56144
3384	3.641745103455295e-05	DNAH14	127602
8296	3.641742292194794e-05	TMEM150B	284417
9851	3.6417400998492875e-05	IGHG3	3502
8648	3.641738740706991e-05	IGLJ1	28833
3442	3.641738702278398e-05	OCSTAMP	128506
8626	3.6417382721773856e-05	IGLV4-60	28785
19983	3.6417361507390335e-05	PLPP7	84814
16635	3.64173599288112e-05	ANXA2R-OT1	648987
16213	3.641735488860929e-05	TMEM232	642987
3827	3.641735454636889e-05	PTCHD1	139411
16211	3.641734681895533e-05	FAM163B	642968
7059	3.641734065728773e-05	C9orf43	257169
10184	3.6417321933546086e-05	TRIM73	375593
2721	3.6417296695324695e-05	SCAND3	114821
19022	3.641725946358266e-05	TMPRSS5	80975
5768	3.641724990139672e-05	DLEU7	220107
2490	3.6417223186004495e-05	BIRC8	112401
15562	3.641721399392522e-05	PBOV1	59351
3052	3.641720805897309e-05	OR56A1	120796
10746	3.641720805897309e-05	OR6Y1	391112
3973	3.641720232113143e-05	DYDC1	143241
125	3.641719487519788e-05	URAHP	100130015
19753	3.6417186498195224e-05	DYDC2	84332
5858	3.6417184339626816e-05	ZBTB9	221504
954	3.6417169437467495e-05	TBC1D3G	101060321
4032	3.641716786046066e-05	GLT1D1	144423
8053	3.641716768299853e-05	NUTM2E	283008
4537	3.6417141565019575e-05	CYLC1	1538
10380	3.641714064952131e-05	FGF7P6	387628
10915	3.641711424407131e-05	C14orf180	400258
8162	3.6417099619525676e-05	GOLGA6L2	283685
5702	3.641708335944084e-05	FOLH1B	219595
4500	3.641707623906692e-05	FAM53A	152877
19053	3.641707275905456e-05	PWAR5	8123
4873	3.6417069783489284e-05	CCDC116	164592
17354	3.641706398318872e-05	TERC	7012
19492	3.641705384697235e-05	SPATA9	83890
648	3.6417053210222944e-05	MELTF-AS1	100507057
18168	3.6417049965421036e-05	TVP23A	780776
927	3.6417047391091736e-05	LINC02361	100996246
5289	3.641704114709781e-05	PATL2	197135
17273	3.6417035753787125e-05	SNORD93	692210
13421	3.641703489232536e-05	RNF186	54546
16400	3.641703332933972e-05	GAGE13	645051
8229	3.641701886778407e-05	C17orf78	284099
4850	3.641701332993212e-05	SPRR4	163778
3497	3.64170004464125e-05	CNTNAP5	129684
1096	3.6416991212957855e-05	LINC01087	101927994
20167	3.641698982932602e-05	KRTAP9-4	85280
20172	3.641698982932602e-05	KRTAP4-2	85291
20169	3.641698982932602e-05	KRTAP4-5	85289
19504	3.641698982932602e-05	KRTAP9-8	83901
8508	3.641697138862381e-05	HOXA-AS2	285943
7664	3.641696736750571e-05	SNORD49A	26800
8050	3.641695883682829e-05	PDCD4-AS1	282997
18596	3.641695328904537e-05	HAND2-AS1	79804
10450	3.641693961096238e-05	SPMAP1	388381
19298	3.6416921983352225e-05	H2AC10P	8333
286	3.6416921438452095e-05	MANCR	100216001
15350	3.641691357250734e-05	SLC46A2	57864
18594	3.641690371222633e-05	HHIPL2	79802
512	3.641688168188801e-05	GAPLINC	100505592
10397	3.641687394604303e-05	INSC	387755
10593	3.6416862395507896e-05	C9orf153	389766
5677	3.641685961899768e-05	OR4C16	219428
7499	3.641685961899768e-05	OR5L2	26338
10685	3.641685961899768e-05	OR4N2	390429
10642	3.641685961899768e-05	OR8H2	390151
11725	3.641685961899768e-05	OR4M1	441670
19066	3.641685961899768e-05	OR4A15	81328
10688	3.641685961899768e-05	OR4K13	390433
8058	3.641685961899768e-05	OR4C13	283092
11724	3.641685961899768e-05	OR4Q3	441669
2990	3.64168454337071e-05	LYZL2	119180
4212	3.641684188938424e-05	ZNF563	147837
10983	3.6416837989479076e-05	C2orf66	401027
5003	3.641683635491014e-05	PA2G4P2	170533
8142	3.641681619649926e-05	PROX2	283571
4475	3.641681499135722e-05	CIDECP1	152302
10601	3.641679932521321e-05	MAP3K15	389840
8339	3.641678867498444e-05	IGHV1-45	28466
14541	3.641678716509878e-05	PCDHB8	56128
8689	3.6416785262925375e-05	IGKJ5	28946
11762	3.641677647198935e-05	NHP2P2	442290
11694	3.6416767203407505e-05	ZNF716	441234
205	3.6416767203407505e-05	ZNF705G	100131980
2656	3.6416767203407505e-05	ZIM3	114026
9217	3.641675420734596e-05	ITPK1-AS1	319085
8465	3.641675420734596e-05	DTWD2	285605
11647	3.641675420734596e-05	LINC01720	440704
17328	3.641675420734596e-05	TRGV5	6978
3463	3.641673671053332e-05	BPIFB6	128859
2693	3.641673671053332e-05	PGLYRP3	114771
4812	3.6416724399511606e-05	ZNF846	162993
8278	3.641672272843698e-05	MAMSTR	284358
57	3.641670641592378e-05	GJE1	100126572
15199	3.641669711053309e-05	PDZD4	57595
4420	3.6416689480668216e-05	FAHD2B	151313
18367	3.6416672156527694e-05	OR51B4	79339
19172	3.641666182603985e-05	TIGD6	81789
5687	3.641665845456736e-05	OR8H1	219469
10705	3.641665686805632e-05	OR4F6	390648
185	3.641665170128341e-05	C11orf91	100131378
14100	3.6416651103714643e-05	FBXO48	554251
4252	3.64166490084073e-05	ZNF570	148268
19038	3.641664331385407e-05	OR11H1	81061
914	3.641662941523096e-05	IFNG-AS1	100885789
16827	3.641662251007926e-05	IFT122P3	653712
9514	3.641662251007926e-05	APRG1	339883
649	3.641662251007926e-05	PSMD6-AS2	100507062
15726	3.641662115325591e-05	SNORA73A	6080
171	3.64166184050479e-05	CKMT2-AS1	100131067
20207	3.641661555840479e-05	SNORD14C	85389
5844	3.6416605508652135e-05	LINC03040	221416
3603	3.641659514523968e-05	SMIM43	132332
4334	3.6416587557471255e-05	ABCC13	150000
516	3.641658640007244e-05	FGD5-AS1	100505641
3117	3.641657243168949e-05	RNASE8	122665
11311	3.6416549730390656e-05	TNFSF12-TNFSF13	407977
20882	3.641653418847237e-05	ZNF251	90987
557	3.641651759303855e-05	GIRGL	100506098
16208	3.641650534064133e-05	INSYN2A	642938
7331	3.641650201679754e-05	ZNF500	26048
7625	3.641650095994201e-05	RNU12	267010
10141	3.641650080662277e-05	ZSWIM9	374920
119	3.641648980091143e-05	PCGF3-AS1	100129917
3743	3.641647693491613e-05	ADORA2BP1	137
1099	3.641646615923183e-05	LINC01482	101928104
2879	3.641646020308485e-05	MRGPRE	116534
10219	3.6416449380725094e-05	KCNJ13	3769
530	3.641644062734285e-05	KRTAP16-1	100505753
3808	3.6416438340010494e-05	DBH-AS1	138948
16489	3.641643668147321e-05	FABP12	646486
8283	3.6416412441270256e-05	SIGLEC17P	284367
3491	3.641641178526238e-05	LYG1	129530
7124	3.641641123854325e-05	TPSG1	25823
548	3.641638075052302e-05	SOX1-OT	100505996
6945	3.64163750361017e-05	CALHM1	255022
14519	3.641636912955617e-05	PCDHGB5	56101
11215	3.641636670781137e-05	MIR154	406946
10249	3.6416366274274486e-05	CATSPER4	378807
15276	3.641636606189e-05	DDX55	57696
9381	3.641636157467765e-05	KRTAP11-1	337880
784	3.641635218873283e-05	SNX29P1	100652781
8309	3.64163516247826e-05	TAFA3	284467
19119	3.6416335552201346e-05	MIR600HG	81571
11752	3.6416333634392294e-05	RPS17P5	442216
18048	3.641633117651684e-05	ZNF90	7643
11014	3.6416326928425485e-05	GARS1-DT	401320
16293	3.6416322683581256e-05	TMPPE	643853
728	3.64162988447956e-05	NDUFC2-KCTD14	100532726
3224	3.641629824944705e-05	EMSY-DT	124902718
3214	3.641628882960228e-05	CHCT1	124773
10725	3.641628873079331e-05	ZNF793	390927
2687	3.6416285380186264e-05	LRRC37B	114659
10867	3.641625923491796e-05	HEATR4	399671
3039	3.6416253443874264e-05	POU2AF3	120376
